2067.3347 496.5822 6074.6948 9209.8071 983.5418 1141.8936 2141.7334 2067.3347 1899.4673 26082.3895
2068.3076 496.1340 6068.2225 9191.5333 984.4216 1138.7257 2138.1816 2068.3076 1895.5628 26049.3968
2068.7278 495.2818 6065.9027 9186.9132 985.2312 1136.1962 2136.1955 2068.7278 1892.1223 26035.2984
2068.7199 494.8248 6063.4379 9177.2973 985.5294 1135.4616 2134.9971 2068.7199 1891.2657 26020.2537
2071.1433 494.3633 6060.5019 9156.8050 985.7534 1133.3848 2130.3389 2071.1433 1888.8405 25992.2744
2073.5835 493.8188 6059.9692 9146.5182 986.0681 1131.0980 2126.3474 2073.5835 1885.6142 25976.6008
2076.0465 493.7429 6058.9321 9130.9975 986.1351 1129.4648 2123.4266 2076.0465 1884.2885 25959.0805
2080.4450 494.2304 6056.8221 9107.8171 986.0681 1127.1060 2118.1049 2080.4450 1883.0007 25934.0392
2079.4870 493.7193 6046.7005 9111.9043 986.9463 1125.8870 2113.2817 2079.4870 1883.4161 25920.8291
2080.2878 493.8561 6047.1234 9093.1774 986.9595 1125.2749 2112.1682 2080.2878 1883.3437 25902.4787
2080.1267 493.4531 6047.8381 9078.7273 987.2744 1124.4356 2110.5909 2080.1267 1881.6604 25884.2331
2080.8857 493.3158 6046.1884 9065.7424 987.7682 1122.5226 2106.8868 2080.8857 1878.8451 25863.0408
2082.5007 493.3374 6045.5437 9057.6965 988.4677 1119.5128 2103.0536 2082.5007 1874.8377 25847.4508
2083.4245 493.6130 6044.8121 9043.8167 988.7706 1118.2334 2102.5242 2083.4245 1873.3450 25831.9640
2085.6687 494.3312 6043.6845 9028.1440 989.1259 1115.9675 2102.2763 2085.6687 1870.6802 25815.5470
2087.7583 494.8199 6042.9669 9014.7038 989.6576 1113.1382 2102.4284 2087.7583 1866.8791 25800.1104
2093.9594 496.1391 6041.7622 8998.5954 991.2422 1104.7005 2102.8101 2093.9594 1855.1530 25778.3214
2091.7082 495.4613 6036.5769 8991.9597 992.8446 1102.7382 2102.3905 2091.7082 1853.1674 25758.5551
2092.0993 495.1285 6038.8469 8975.9162 992.9972 1101.8222 2102.7322 2092.0993 1851.3051 25742.9468
2093.9148 494.8999 6041.0337 8954.6517 993.3454 1099.2110 2102.8037 2093.9148 1847.6086 25721.3836
2097.5500 495.3067 6040.4846 8938.0211 993.6873 1095.1061 2101.6692 2097.5500 1842.1945 25701.5695
2104.0032 496.1390 6040.2328 8911.5878 994.5875 1087.9177 2099.8938 2104.0032 1833.3087 25671.6739
2110.5250 497.5300 6038.2485 8897.4736 995.5911 1081.1246 2097.4797 2110.5250 1825.7395 25654.2370
2111.3903 497.8892 6036.2777 8878.4810 995.7758 1080.5485 2095.9678 2111.3903 1825.6790 25633.3997
2111.2000 498.3271 6033.2409 8864.9828 995.8727 1080.9127 2094.5990 2111.2000 1827.5967 25617.9319
2111.0341 498.4633 6029.6528 8853.8679 996.4537 1080.3426 2091.7938 2111.0341 1828.0585 25600.7006
2112.2856 498.7713 6021.7594 8849.7542 997.5384 1077.5311 2087.3772 2112.2856 1827.4949 25584.7976
2113.6282 498.7663 6020.8495 8827.8495 998.1320 1075.2808 2086.0004 2113.6282 1825.2853 25559.4200
2114.6300 498.2586 6020.8342 8815.5090 998.5897 1073.3583 2085.4456 2114.6300 1822.6727 25543.9280
2116.5606 497.9385 6018.6956 8801.7059 999.0134 1070.6587 2084.6113 2116.5606 1820.0424 25525.7869
2119.1791 497.5462 6014.3140 8786.8325 999.5805 1066.8736 2083.2853 2119.1791 1816.7274 25503.5175
2122.5028 497.5555 6007.8680 8768.0962 1000.0150 1062.7952 2082.1530 2122.5028 1813.6031 25477.0916
2124.3951 497.8675 6003.1578 8750.0243 1000.0238 1060.6495 2081.4866 2124.3951 1812.5533 25454.5531
2126.4513 498.1350 5997.4394 8731.9977 1000.0384 1057.6918 2081.0314 2126.4513 1811.2754 25430.5117
2127.4083 498.4154 5993.8299 8716.7561 1000.1069 1055.4648 2081.1919 2127.4083 1810.5137 25411.0952
2127.9477 498.4357 5992.1211 8701.7605 1000.1905 1054.0442 2080.8579 2127.9477 1809.9122 25393.2174
2130.4284 498.5358 5986.7378 8679.5694 1000.1237 1050.3140 2078.4037 2130.4284 1808.5869 25363.1281
2132.2947 498.7394 5981.2313 8669.0594 999.7540 1048.2766 2076.0816 2132.2947 1808.6866 25346.4183
2133.3147 498.7656 5979.2782 8654.7618 999.5625 1047.5544 2074.4589 2133.3147 1808.7590 25329.7698
2137.1552 498.7513 5973.2718 8627.3714 998.8635 1044.6438 2068.2637 2137.1552 1808.1902 25293.6661
2137.9560 497.7715 5971.2497 8627.9740 999.3839 1041.6740 2065.1775 2137.9560 1804.3113 25283.4537
2137.8412 497.8012 5970.3060 8613.2823 999.3332 1041.5438 2064.9129 2137.8412 1804.9228 25267.7847
2137.8037 497.3644 5967.7895 8595.7284 999.6554 1039.7991 2063.1915 2137.8037 1804.2883 25243.4240
2139.6877 497.4844 5963.5314 8586.6054 999.7127 1037.3000 2061.1232 2139.6877 1802.5801 25227.7126
2142.3986 497.2591 5956.2279 8583.7005 1000.2837 1032.0880 2056.7547 2142.3986 1798.6889 25209.8001
2144.1949 497.4553 5953.0211 8567.0073 1000.4598 1029.7341 2056.0598 2144.1949 1796.3669 25188.4940
2144.4912 497.7455 5951.7150 8554.4896 1000.3242 1029.2086 2056.9466 2144.4912 1796.0278 25175.4395
2144.1178 498.1627 5948.6535 8538.7879 1000.2976 1027.7301 2058.4089 2144.1178 1794.6981 25154.9746
2142.6408 498.2285 5942.9500 8543.7899 1000.6733 1024.1708 2059.9790 2142.6408 1790.6320 25145.7051
2141.7118 498.4004 5942.7319 8522.4317 1000.6046 1024.4358 2060.1561 2141.7118 1791.5281 25123.7121
2140.8974 498.5805 5941.9196 8513.4502 1000.6666 1024.2155 2060.3551 2140.8974 1791.5887 25112.5712
2139.3677 498.6408 5941.0423 8505.9220 1001.0283 1023.4790 2060.9868 2139.3677 1790.8849 25100.7196
2137.5697 499.0453 5938.7367 8493.9605 1001.1941 1022.2138 2062.5447 2137.5697 1790.1017 25082.9362
2132.7025 499.5608 5933.7257 8512.4240 1001.8034 1018.6999 2066.7071 2132.7025 1787.0652 25085.3910
2135.2411 499.2899 5936.3188 8488.4326 1001.4835 1020.5211 2064.5275 2135.2411 1788.6375 25069.6931
2133.9038 499.6056 5934.1219 8475.8581 1001.6208 1018.7489 2066.4535 2133.9038 1786.8520 25051.0685
2133.3900 499.6356 5932.9617 8466.2663 1001.6396 1017.3426 2067.5240 2133.3900 1785.1356 25037.2854
2131.9213 499.4299 5931.6561 8457.1464 1001.8843 1015.5105 2069.1044 2131.9213 1782.8157 25021.3898
2131.0182 499.3185 5929.7761 8450.6275 1002.1452 1012.8386 2070.5487 2131.0182 1779.5561 25006.8471
2129.9873 499.1963 5929.6645 8438.3188 1002.1147 1012.5071 2071.8134 2129.9873 1778.4314 24992.0207
2129.1011 499.2181 5928.9123 8426.7629 1002.2589 1010.9697 2073.2795 2129.1011 1775.8860 24975.4895
2128.9303 499.5375 5927.4315 8418.7139 1002.4698 1008.2842 2074.7913 2128.9303 1772.3358 24961.4245
2129.2110 500.2924 5924.0405 8411.7584 1002.8604 1002.7912 2077.2989 2129.2110 1765.4684 24942.9320
2129.2382 500.5490 5923.7306 8401.8527 1003.3886 999.1510 2078.4779 2129.2382 1760.1291 24925.7554
2129.5674 500.5823 5923.7623 8390.0275 1003.5441 996.6839 2079.1627 2129.5674 1756.5076 24909.4052
2129.7246 500.5736 5923.0934 8378.6417 1003.5779 993.4197 2080.2341 2129.7246 1751.9575 24890.9471
2129.0858 500.3997 5922.4243 8373.7249 1003.7005 988.9447 2082.9828 2129.0858 1745.4119 24875.7606
2128.2058 500.1003 5922.4014 8359.3762 1003.5445 988.1147 2084.3087 2128.2058 1744.0371 24858.2945
2127.0968 499.7354 5921.4942 8347.7386 1003.3526 986.6263 2086.3968 2127.0968 1741.9443 24841.4820
2126.7422 499.5387 5919.8622 8339.4992 1003.3723 983.9915 2088.3582 2126.7422 1738.7023 24826.8089
2126.4616 499.1814 5914.5217 8339.8503 1003.3537 977.0186 2092.7773 2126.4616 1730.1575 24809.7836
2126.8750 499.1586 5913.3237 8323.6878 1003.5140 974.7310 2093.3636 2126.8750 1727.3998 24788.9285
2127.3059 499.2854 5912.6707 8314.7383 1003.5628 973.8664 2092.8834 2127.3059 1726.3644 24777.9832
2127.4943 499.4859 5911.2135 8305.1037 1003.5386 972.1722 2092.3150 2127.4943 1723.9546 24762.7721
2126.4975 499.3900 5910.6642 8299.7814 1003.2501 969.9623 2092.1129 2126.4975 1719.5532 24747.7091
2125.1896 499.2961 5910.7159 8287.0122 1003.1706 969.0163 2092.2575 2125.1896 1717.3085 24729.1563
2123.7713 499.1683 5910.4962 8276.3863 1003.0123 968.0085 2092.0863 2123.7713 1714.9516 24711.6520
2122.5520 498.8367 5910.3589 8268.7757 1002.8027 966.9348 2091.1735 2122.5520 1712.5136 24696.4999
2121.0286 498.2490 5910.5240 8264.6866 1002.5001 964.9355 2088.9525 2121.0286 1707.9335 24679.8384
2120.3854 497.5839 5910.7473 8252.0937 1002.4777 963.6879 2087.4525 2120.3854 1705.0244 24659.8383
2120.1834 497.0854 5910.9330 8239.1076 1002.5514 962.5661 2086.0000 2120.1834 1702.5769 24641.1871
2120.1971 496.7697 5910.6060 8227.0818 1002.6875 960.6843 2085.0238 2120.1971 1699.1710 24622.4184
2119.8367 496.7628 5909.1427 8222.8197 1002.7384 957.3474 2083.1075 2119.8367 1692.9976 24604.5894
2120.0218 496.8233 5908.5594 8207.1426 1002.8763 955.6215 2082.9619 2120.0218 1690.0551 24584.0837
2120.0948 496.9974 5907.7165 8195.0656 1002.9475 953.4428 2082.9226 2120.0948 1686.5083 24565.7904
2120.0262 496.9528 5906.7515 8186.6804 1002.9545 950.9889 2082.6364 2120.0262 1682.4840 24549.5008
2118.9727 495.9942 5905.4284 8181.9511 1002.6748 946.2555 2082.7150 2118.9727 1673.8066 24526.7709
2118.6759 495.2465 5903.5304 8169.2312 1002.5184 942.6957 2082.6764 2118.6759 1668.2503 24501.5008
2117.9324 494.4211 5902.7221 8156.5619 1002.2940 941.2726 2083.1334 2117.9324 1665.8649 24482.1348
2116.7533 493.0565 5901.0632 8143.9345 1002.0080 939.0446 2084.2493 2116.7533 1662.4887 24459.3513
2115.4278 491.7304 5900.6039 8134.1897 1001.7270 936.6019 2085.1512 2115.4278 1658.2724 24439.1323
2114.0254 490.0427 5901.4814 8124.1348 1001.7081 935.5500 2085.1535 2114.0254 1654.3861 24420.5073
2112.8576 489.0886 5902.5903 8113.5207 1001.7688 933.5805 2086.1078 2112.8576 1650.2317 24402.6036
2111.2345 488.2472 5904.5516 8106.2172 1001.7519 932.2847 2086.4907 2111.2345 1646.6866 24388.6988
2110.1898 487.7450 5905.4386 8099.0083 1001.6556 931.2226 2086.7514 2110.1898 1644.2492 24376.4503
2108.6063 486.9599 5906.4311 8090.5358 1001.4484 929.8126 2087.2844 2108.6063 1641.0712 24360.7559
2106.0278 485.6860 5908.2851 8088.4891 1001.4662 927.8245 2088.0604 2106.0278 1635.7846 24347.6516
2104.8270 485.3629 5908.6451 8078.6427 1001.4519 927.5519 2088.4798 2104.8270 1634.7011 24334.4895
2103.4650 485.0573 5909.6672 8069.3397 1001.4737 926.9927 2089.4723 2103.4650 1632.8660 24321.7989
2101.5642 484.4844 5911.7653 8060.9015 1001.4560 925.6367 2090.6148 2101.5642 1629.0634 24307.0505
2098.6998 483.6349 5914.3698 8061.9867 1001.3463 923.2798 2092.6943 2098.6998 1622.5359 24297.2475
2098.3755 483.4270 5914.9193 8048.9516 1001.2688 922.8317 2092.3308 2098.3755 1621.4262 24281.9064
2098.2500 483.2192 5915.1365 8041.6535 1001.1587 922.1876 2092.0804 2098.2500 1620.0974 24272.0332
2097.4806 482.8284 5914.7705 8034.6680 1001.0295 921.4751 2092.0983 2097.4806 1618.4536 24260.2847
2096.7894 482.1917 5915.4512 8025.1006 1000.8610 919.1879 2092.8421 2096.7894 1613.9884 24243.2016
2095.4758 480.9786 5916.6199 8020.2733 1000.4888 915.3018 2093.4406 2095.4758 1606.2894 24224.3439
2095.4950 480.4015 5917.7618 8005.8885 1000.4533 913.3072 2093.3811 2095.4950 1602.6316 24204.8150
2095.9517 480.1467 5918.0539 7994.3470 1000.4384 912.1757 2093.0091 2095.9517 1600.8062 24190.8804
2096.8685 479.6471 5917.1744 7981.6533 1000.3247 910.2999 2092.4112 2096.8685 1598.0567 24173.3044
2098.5052 478.7501 5916.7011 7974.2600 1000.1367 906.5519 2091.8772 2098.5052 1592.3473 24157.6346
2099.8001 478.3056 5915.6366 7965.0209 1000.1690 903.6974 2091.2612 2099.8001 1588.3930 24142.0838
2101.1948 477.5722 5914.7606 7956.8314 1000.1550 900.8110 2090.0442 2101.1948 1584.2561 24126.8201
2101.5811 476.3283 5914.9520 7950.6915 999.9624 898.3798 2087.6323 2101.5811 1580.0672 24111.1758
2101.4474 474.0257 5916.5080 7948.7704 999.6613 894.9006 2082.7397 2101.4474 1573.6608 24093.1613
2100.6196 472.7257 5918.3151 7937.1766 999.6563 894.4172 2079.3381 2100.6196 1571.9600 24074.8284
2099.0315 471.1781 5921.1183 7927.1775 999.7330 894.7778 2074.8363 2099.0315 1571.0742 24057.9582
2096.9716 469.2724 5926.1013 7914.8839 999.6721 896.9718 2069.6580 2096.9716 1571.8527 24042.3553
2094.8703 466.1932 5933.9436 7905.0278 999.4014 899.0356 2060.0054 2094.8703 1571.1710 24024.5186
2095.1017 465.0427 5936.2740 7894.3319 999.4151 897.8941 2055.9514 2095.1017 1568.2036 24007.3162
2096.2744 464.0509 5937.3248 7887.6503 999.4655 895.4798 2051.7832 2096.2744 1563.5621 23991.8654
2097.3182 462.5683 5939.7095 7882.6099 999.4711 893.2821 2046.3046 2097.3182 1558.5821 23977.1639
2098.7459 459.7445 5944.8243 7882.5830 999.4601 890.2173 2035.9530 2098.7459 1550.0414 23960.3153
2098.9480 458.5009 5947.6510 7869.4655 999.5235 890.3703 2032.0056 2098.9480 1548.6289 23944.0417
2098.8847 457.6405 5949.8506 7857.6606 999.4551 891.1553 2029.3610 2098.8847 1548.4071 23931.2996
2099.8227 456.2712 5952.4232 7844.6939 999.3535 891.2197 2024.5385 2099.8227 1546.2013 23914.3467
2102.8268 454.0303 5955.7810 7843.2581 999.1884 889.7585 2014.4066 2102.8268 1540.1444 23902.2209
2103.6415 453.6884 5955.8699 7826.0366 999.1819 888.5509 2013.0605 2103.6415 1537.7005 23881.3716
2104.9790 453.4055 5955.3903 7818.9499 999.1670 886.3729 2011.2794 2104.9790 1533.7650 23868.2882
2106.6199 452.8510 5955.3074 7813.3265 999.1142 883.8653 2008.3244 2106.6199 1528.6418 23854.6704
2109.0358 451.6002 5956.2737 7801.9357 998.9823 880.3774 2002.6014 2109.0358 1519.9688 23829.8111
2112.9035 449.5685 5958.4933 7810.8964 998.7884 875.0185 1993.0779 2112.9035 1505.6662 23817.3163
2111.6440 449.6008 5958.8687 7783.6172 998.7864 876.2326 1994.3254 2111.6440 1507.7274 23792.4465
2110.8226 449.5926 5959.4141 7770.3245 998.7232 877.3957 1994.8615 2110.8226 1509.2688 23781.2255
2110.6917 449.3537 5959.9118 7757.8450 998.6234 877.2884 1993.9704 2110.6917 1507.9132 23766.2895
2111.3707 448.9431 5959.7046 7749.9005 998.4929 874.6839 1991.8649 2111.3707 1501.1765 23747.5079
2112.7149 448.3243 5958.7373 7739.5119 998.3784 871.7384 1987.8850 2112.7149 1494.4918 23724.4968
2112.8386 447.7875 5959.3169 7731.5703 998.3967 869.9564 1986.3450 2112.8386 1490.4114 23709.4615
2113.1541 447.3195 5959.2562 7724.9505 998.4750 866.7006 1985.1610 2113.1541 1483.9204 23692.0913
2113.0915 446.8331 5959.9891 7719.1452 998.6218 863.7584 1984.1265 2113.0915 1477.3747 23676.0319
2113.0274 446.9481 5958.6111 7707.6975 998.7306 861.0724 1984.3940 2113.0274 1472.5787 23656.0874
2111.7523 447.3342 5956.9306 7694.4683 998.8173 858.8357 1985.5522 2111.7523 1468.2701 23633.7131
2110.9442 447.4487 5955.8701 7688.0339 998.8843 857.3747 1986.4298 2110.9442 1465.2712 23621.2010
2109.9979 447.5489 5955.8080 7677.4475 998.8841 857.0758 1987.0770 2109.9979 1464.0882 23607.9254
2107.8144 447.6089 5956.4371 7664.9299 998.9577 855.9588 1987.6564 2107.8144 1459.8816 23587.0592
2106.5330 447.6243 5956.2558 7662.5712 999.1104 854.1793 1988.1488 2106.5330 1455.2740 23576.2297
2105.5917 447.6807 5956.1806 7656.1549 999.2278 852.8554 1988.3293 2105.5917 1451.9164 23563.5286
2103.6928 447.9191 5955.0751 7647.7046 999.4413 850.5241 1989.5431 2103.6928 1446.1613 23543.7541
2101.8027 448.1889 5954.0322 7642.6313 999.5538 849.3415 1991.1768 2101.8027 1442.8804 23531.4102
2100.0299 448.3807 5952.9379 7631.8299 999.5804 849.6213 1992.9049 2100.0299 1442.8880 23518.2030
2097.7436 448.4940 5951.9052 7620.7456 999.6564 849.6457 1994.9016 2097.7436 1441.9810 23502.8165
2095.6167 448.5384 5951.3575 7613.9351 999.7718 849.2543 1996.3546 2095.6167 1440.2040 23490.6492
2093.2491 448.5206 5951.1542 7608.6236 999.9887 847.9481 1997.1717 2093.2491 1436.1630 23476.0679
2092.1274 448.6557 5951.1854 7604.5473 1000.3074 845.7898 1996.5395 2092.1274 1430.3863 23461.6661
2090.7708 448.8571 5951.5197 7599.7636 1000.6048 843.7762 1995.6417 2090.7708 1424.6198 23446.3245
2089.8214 449.1521 5952.2008 7592.7230 1000.7617 842.6723 1994.9778 2089.8214 1421.0917 23433.2222
2088.9035 449.6081 5952.8773 7583.2413 1000.8655 842.1394 1994.3650 2088.9035 1418.6145 23419.5182
2087.3997 449.9894 5953.8414 7572.9440 1000.9355 842.2912 1994.2503 2087.3997 1417.1373 23406.1887
2085.4816 450.1643 5955.0496 7562.4651 1000.9857 842.9443 1994.2993 2085.4816 1416.7882 23393.6597
2083.5574 450.3765 5956.3804 7552.3214 1001.1315 843.0036 1993.8881 2083.5574 1415.0172 23379.2335
2081.0778 450.5816 5958.7156 7545.4011 1001.3860 842.3764 1992.8132 2081.0778 1411.1752 23364.6048
2079.0525 450.7403 5961.0394 7538.0390 1001.6098 841.5613 1992.1587 2079.0525 1407.2068 23350.4601
2077.9035 451.0565 5962.4936 7530.9166 1001.7849 840.6882 1991.1291 2077.9035 1403.9876 23337.8634
2075.9204 451.5785 5964.6196 7523.8147 1001.9694 840.2004 1990.1770 2075.9204 1400.7933 23324.9937
2073.7532 452.3405 5966.4668 7515.6142 1002.0844 840.0659 1990.2364 2073.7532 1398.3916 23312.7062
2071.7694 452.7519 5967.1638 7507.4636 1002.2595 840.6675 1990.3416 2071.7694 1397.9743 23302.1610
2069.6712 453.1639 5967.6641 7499.4490 1002.4576 840.9670 1990.5668 2069.6712 1397.2777 23290.8883
2067.0341 453.7192 5968.4400 7493.4848 1002.7937 840.7203 1990.1599 2067.0341 1394.9862 23278.3722
2065.1097 454.0186 5969.1121 7488.2419 1003.1315 839.9331 1989.5425 2065.1097 1391.9102 23266.1092
2063.7751 454.2063 5969.8465 7483.3577 1003.3717 838.8043 1988.9592 2063.7751 1388.6506 23254.7465
2062.6191 454.6151 5969.7460 7477.3578 1003.5284 837.9851 1988.8654 2062.6191 1386.7259 23244.0617
2061.0567 454.9362 5970.0732 7469.9409 1003.6081 837.7184 1989.9907 2061.0567 1385.8136 23234.1943
2058.8203 455.2077 5971.2987 7461.6992 1003.6726 837.9345 1991.6252 2058.8203 1385.1203 23224.1987
2055.2337 455.6626 5973.3536 7453.5627 1003.7934 838.1379 1994.2813 2055.2337 1383.5292 23212.7883
2053.0134 456.3047 5974.6094 7447.2383 1003.9335 837.8080 1995.6132 2053.0134 1381.5876 23203.1214
2052.6772 456.8438 5974.6646 7440.7677 1004.0256 836.8950 1996.2083 2052.6772 1379.4615 23194.2209
2052.2652 458.0093 5973.7386 7433.4512 1004.2111 835.0495 1997.4838 2052.2652 1375.8931 23182.3668
2051.0475 458.9782 5973.1075 7428.6302 1004.2728 833.8562 1999.9997 2051.0475 1373.5133 23174.4529
2049.9509 459.6380 5972.5479 7421.5776 1004.2980 833.3976 2002.1087 2049.9509 1372.4822 23165.9517
2046.9404 461.0523 5971.8517 7411.4252 1004.4653 832.6709 2006.8576 2046.9404 1369.9508 23152.1546
2044.9064 462.2033 5971.7179 7406.9726 1004.6743 831.8425 2009.9701 2044.9064 1366.8726 23144.0659
2043.3598 463.1830 5971.7450 7400.4186 1004.8861 831.3014 2011.7886 2043.3598 1364.5625 23134.6047
2040.5701 464.9223 5972.6631 7392.7561 1005.2816 830.5480 2013.8830 2040.5701 1360.3290 23121.5233
2039.5566 466.0753 5973.0794 7387.2985 1005.4148 830.0609 2014.7391 2039.5566 1358.0202 23113.8014
2039.4433 466.1587 5973.5234 7380.7249 1005.4123 830.1627 2014.3505 2039.4433 1357.8597 23107.0787
2038.4990 466.8587 5974.7427 7368.3880 1005.4966 830.1668 2013.9326 2038.4990 1356.2254 23092.8087
2037.3295 467.9369 5974.7282 7362.9215 1005.6782 829.5288 2015.1964 2037.3295 1353.9116 23084.5606
2035.8994 469.1933 5974.5588 7356.0428 1005.9755 828.5442 2016.5224 2035.8994 1350.5692 23073.2052
2033.8194 470.9220 5974.0164 7350.6010 1006.4344 826.9060 2018.4426 2033.8194 1345.7149 23060.6759
2033.0262 471.9992 5972.7844 7343.1737 1006.7610 825.3047 2019.8777 2033.0262 1342.3000 23048.2532
2032.8300 472.3081 5972.0494 7335.3595 1006.8565 824.5181 2020.4000 2032.8300 1341.0757 23038.2274
2031.8654 473.4545 5970.2561 7323.8461 1007.0951 822.6640 2022.5318 2031.8654 1338.0694 23021.6478
2030.3327 474.9008 5968.6831 7317.1436 1007.3746 821.1208 2024.7206 2030.3327 1335.0250 23009.6339
2029.9028 475.4176 5968.8060 7306.8516 1007.3990 820.9176 2025.2489 2029.9028 1334.1299 22998.5762
2028.4530 477.1048 5968.3145 7294.4010 1007.6041 819.7283 2027.7347 2028.4530 1330.7597 22982.5530
2027.3647 478.2696 5967.4229 7286.6153 1007.8373 818.4584 2029.4999 2027.3647 1327.9561 22970.7890
2025.5927 480.7329 5964.8651 7280.0683 1008.3736 815.0773 2032.6021 2025.5927 1321.3976 22954.3024
2025.3012 480.9952 5963.6972 7271.2331 1008.6496 813.6727 2032.4549 2025.3012 1319.0543 22940.3596
2025.6897 480.5587 5962.7946 7262.9033 1008.7190 813.2329 2031.2424 2025.6897 1319.1982 22930.0285
2026.0063 480.2261 5961.5907 7252.8369 1008.9117 812.3078 2028.8027 2026.0063 1318.5305 22915.2191
2025.6545 480.6070 5960.2147 7253.6925 1009.3581 810.7778 2026.3077 2025.6545 1315.8378 22908.1047
2025.3127 480.9487 5960.2414 7242.3601 1009.4732 810.7248 2026.4487 2025.3127 1315.2533 22896.0757
2024.7765 481.5786 5960.1514 7236.7243 1009.7573 810.3328 2026.1498 2024.7765 1313.5062 22887.7535
2024.5558 482.1407 5959.6247 7232.5496 1010.1243 809.7060 2024.9754 2024.5558 1311.4554 22879.6877
2024.9074 482.7163 5957.7696 7224.1034 1010.7605 808.4600 2021.8873 2024.9074 1308.4826 22863.9945
2026.2640 483.4128 5953.2867 7235.2873 1011.8677 806.4121 2015.3338 2026.2640 1304.5408 22862.6693
2025.6064 483.0742 5955.4436 7220.1375 1011.3279 807.3961 2018.4960 2025.6064 1306.4403 22853.5284
2026.4025 482.9434 5953.4731 7212.0021 1011.5813 806.6667 2016.3187 2026.4025 1305.8739 22841.6643
2027.1037 482.6031 5951.3708 7203.9988 1011.6767 806.1288 2014.6441 2027.1037 1306.3400 22830.9697
2027.3484 482.3706 5949.5181 7197.2138 1011.8297 805.6755 2013.0444 2027.3484 1306.7044 22821.0534
2026.7010 482.1801 5947.4491 7189.8406 1012.0822 805.2348 2011.1939 2026.7010 1307.2214 22808.6041
2025.8708 482.1497 5946.5854 7181.4616 1012.2966 805.1260 2009.9878 2025.8708 1307.5718 22796.9205
2024.6870 482.0291 5946.0291 7173.4093 1012.5982 805.3350 2008.2229 2024.6870 1308.2047 22785.2022
2024.0297 481.7150 5945.3875 7167.0950 1012.8014 805.3436 2006.9189 2024.0297 1308.7775 22776.0983
2023.2755 481.3577 5943.9699 7159.9081 1013.1948 804.9892 2004.5428 2023.2755 1309.0265 22763.5400
2022.6251 480.4431 5939.8436 7158.3063 1013.9873 804.2362 1999.6702 2022.6251 1310.1426 22751.8795
2023.0226 480.0607 5938.3323 7147.0791 1014.1198 803.8350 1998.6856 2023.0226 1310.5451 22738.7028
2023.4627 479.8519 5937.0044 7139.8908 1014.2247 803.3732 1998.2248 2023.4627 1310.5772 22730.0725
2023.7791 479.6519 5934.4661 7131.5820 1014.5646 802.5722 1996.8955 2023.7791 1310.5097 22717.8003
2023.2468 479.3223 5930.4568 7135.3369 1015.3832 801.4747 1994.1324 2023.2468 1310.4020 22713.0019
2023.3196 479.3659 5929.3397 7121.1472 1015.4415 801.5813 1993.2201 2023.3196 1311.3782 22698.1133
2022.7864 479.5284 5928.6660 7115.7794 1015.6179 801.5884 1992.5993 2022.7864 1311.6396 22690.9919
2022.0773 479.7125 5926.7255 7110.0190 1016.0398 801.2767 1991.1426 2022.0773 1312.1395 22681.2102
2021.5605 479.9564 5923.6293 7101.8115 1016.6009 800.6297 1989.4568 2021.5605 1312.8625 22668.0681
2020.2721 480.1056 5916.8931 7105.9104 1017.8762 799.0335 1986.2400 2020.2721 1314.1923 22660.7955
2020.7177 480.1770 5916.7852 7087.8897 1017.8139 798.8672 1986.5489 2020.7177 1313.9815 22643.4989
2020.9713 480.2186 5916.3984 7080.3505 1017.7855 798.5768 1987.0323 2020.9713 1313.7150 22636.0199
2021.0225 480.4448 5914.2348 7071.6764 1018.0493 797.6783 1987.1204 2021.0225 1313.2092 22624.4581
2021.2024 481.1761 5909.1404 7063.9736 1018.6943 795.7635 1986.2636 2021.2024 1312.1208 22609.5372
2020.7722 481.8982 5903.4646 7055.9763 1019.5362 793.8608 1984.6846 2020.7722 1311.2003 22592.1653
2020.7184 482.3378 5900.2130 7048.4022 1019.9347 793.0885 1982.8777 2020.7184 1311.2298 22579.5204
2021.0086 483.1772 5895.6609 7041.8877 1020.3979 792.0308 1979.7321 2021.0086 1311.0399 22565.9438
2021.2248 483.4708 5893.5618 7035.1521 1020.5627 791.7300 1977.6757 2021.2248 1311.1061 22555.7086
2021.8234 483.6236 5892.4675 7026.0655 1020.5354 791.5527 1976.4245 2021.8234 1311.1434 22545.4595
2022.8766 484.1510 5889.8633 7014.3098 1020.4874 791.0835 1973.3825 2022.8766 1311.0455 22530.0761
2023.2664 484.3681 5888.1764 7008.2785 1020.5724 790.7418 1971.6461 2023.2664 1311.2300 22521.5462
2023.1499 484.4964 5887.2659 7002.4542 1020.6746 790.5817 1970.8106 2023.1499 1311.4178 22514.0009
2022.9362 485.2625 5883.0051 6993.3316 1021.1339 789.4940 1966.9332 2022.9362 1311.5766 22496.6093
2023.0710 485.5585 5881.4151 6988.9478 1021.2318 789.2767 1965.1577 2023.0710 1312.0996 22489.8293
2023.3475 485.6124 5881.1778 6982.7438 1021.2045 789.1699 1964.7556 2023.3475 1312.0172 22483.3763
2024.2817 485.8510 5879.4216 6969.4083 1021.1813 788.6557 1962.4100 2024.2817 1311.9265 22467.4177
2024.3331 485.8830 5878.4984 6964.4880 1021.3154 788.5128 1960.7037 2024.3331 1311.9169 22459.9844
